Program started...
Building Faulty versions for project biojava
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\gson\pit-data\faulty-versions-4.xml
Building next faulty Version gson-41 with 5 faults, 346 failures, 387 passing Test Cases and 401 relevant methods.
Building next faulty Version gson-42 with 5 faults, 68 failures, 665 passing Test Cases and 335 relevant methods.
Building next faulty Version gson-43 with 5 faults, 48 failures, 685 passing Test Cases and 323 relevant methods.
Building next faulty Version gson-44 with 5 faults, 666 failures, 67 passing Test Cases and 450 relevant methods.
Building next faulty Version gson-45 with 5 faults, 65 failures, 668 passing Test Cases and 295 relevant methods.
Building next faulty Version gson-46 with 5 faults, 82 failures, 651 passing Test Cases and 288 relevant methods.
Building next faulty Version gson-47 with 5 faults, 67 failures, 666 passing Test Cases and 328 relevant methods.
Building next faulty Version gson-48 with 5 faults, 46 failures, 687 passing Test Cases and 259 relevant methods.
Building next faulty Version gson-49 with 5 faults, 24 failures, 709 passing Test Cases and 263 relevant methods.
Building next faulty Version gson-50 with 5 faults, 393 failures, 340 passing Test Cases and 413 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\gson\pit-data\faulty-versions-5.xml
Building next faulty Version gson-51 with 6 faults, 212 failures, 521 passing Test Cases and 355 relevant methods.
Building next faulty Version gson-52 with 6 faults, 65 failures, 668 passing Test Cases and 266 relevant methods.
Building next faulty Version gson-53 with 6 faults, 109 failures, 624 passing Test Cases and 303 relevant methods.
Building next faulty Version gson-54 with 6 faults, 293 failures, 440 passing Test Cases and 400 relevant methods.
Building next faulty Version gson-55 with 6 faults, 31 failures, 702 passing Test Cases and 296 relevant methods.
Building next faulty Version gson-56 with 6 faults, 369 failures, 364 passing Test Cases and 399 relevant methods.
Building next faulty Version gson-57 with 6 faults, 360 failures, 373 passing Test Cases and 423 relevant methods.
Building next faulty Version gson-58 with 6 faults, 59 failures, 674 passing Test Cases and 326 relevant methods.
Building next faulty Version gson-59 with 6 faults, 55 failures, 678 passing Test Cases and 333 relevant methods.
Building next faulty Version gson-60 with 6 faults, 298 failures, 435 passing Test Cases and 397 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\gson\pit-data\faulty-versions-6.xml
Building next faulty Version gson-61 with 7 faults, 48 failures, 685 passing Test Cases and 295 relevant methods.
Building next faulty Version gson-62 with 7 faults, 93 failures, 640 passing Test Cases and 350 relevant methods.
Building next faulty Version gson-63 with 7 faults, 137 failures, 596 passing Test Cases and 335 relevant methods.
Building next faulty Version gson-64 with 7 faults, 378 failures, 355 passing Test Cases and 407 relevant methods.
Building next faulty Version gson-65 with 7 faults, 68 failures, 665 passing Test Cases and 282 relevant methods.
Building next faulty Version gson-66 with 7 faults, 238 failures, 495 passing Test Cases and 367 relevant methods.
Building next faulty Version gson-67 with 7 faults, 133 failures, 600 passing Test Cases and 359 relevant methods.
Building next faulty Version gson-68 with 7 faults, 76 failures, 657 passing Test Cases and 306 relevant methods.
Building next faulty Version gson-69 with 7 faults, 129 failures, 604 passing Test Cases and 360 relevant methods.
Building next faulty Version gson-70 with 7 faults, 267 failures, 466 passing Test Cases and 378 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\gson\pit-data\faulty-versions-7.xml
Building next faulty Version gson-71 with 8 faults, 117 failures, 616 passing Test Cases and 317 relevant methods.
Building next faulty Version gson-72 with 8 faults, 57 failures, 676 passing Test Cases and 308 relevant methods.
Building next faulty Version gson-73 with 8 faults, 69 failures, 664 passing Test Cases and 336 relevant methods.
Building next faulty Version gson-74 with 8 faults, 71 failures, 662 passing Test Cases and 360 relevant methods.
Building next faulty Version gson-75 with 8 faults, 631 failures, 102 passing Test Cases and 442 relevant methods.
Building next faulty Version gson-76 with 8 faults, 177 failures, 556 passing Test Cases and 364 relevant methods.
Building next faulty Version gson-77 with 8 faults, 90 failures, 643 passing Test Cases and 320 relevant methods.
Building next faulty Version gson-78 with 8 faults, 86 failures, 647 passing Test Cases and 347 relevant methods.
Building next faulty Version gson-79 with 8 faults, 279 failures, 454 passing Test Cases and 422 relevant methods.
Building next faulty Version gson-80 with 8 faults, 58 failures, 675 passing Test Cases and 273 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\gson\pit-data\faulty-versions-8.xml
Building next faulty Version gson-81 with 9 faults, 85 failures, 648 passing Test Cases and 378 relevant methods.
Building next faulty Version gson-82 with 9 faults, 67 failures, 666 passing Test Cases and 284 relevant methods.
Building next faulty Version gson-83 with 9 faults, 43 failures, 690 passing Test Cases and 303 relevant methods.
Building next faulty Version gson-84 with 9 faults, 349 failures, 384 passing Test Cases and 424 relevant methods.
Building next faulty Version gson-85 with 9 faults, 56 failures, 677 passing Test Cases and 283 relevant methods.
Building next faulty Version gson-86 with 9 faults, 60 failures, 673 passing Test Cases and 350 relevant methods.
Building next faulty Version gson-87 with 9 faults, 50 failures, 683 passing Test Cases and 336 relevant methods.
Building next faulty Version gson-88 with 9 faults, 60 failures, 673 passing Test Cases and 297 relevant methods.
Building next faulty Version gson-89 with 9 faults, 70 failures, 663 passing Test Cases and 327 relevant methods.
Building next faulty Version gson-90 with 9 faults, 54 failures, 679 passing Test Cases and 285 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\gson\pit-data\faulty-versions-9.xml
Building next faulty Version gson-91 with 10 faults, 59 failures, 674 passing Test Cases and 290 relevant methods.
Building next faulty Version gson-92 with 10 faults, 56 failures, 677 passing Test Cases and 343 relevant methods.
Building next faulty Version gson-93 with 10 faults, 235 failures, 498 passing Test Cases and 397 relevant methods.
Building next faulty Version gson-94 with 10 faults, 94 failures, 639 passing Test Cases and 351 relevant methods.
Building next faulty Version gson-95 with 10 faults, 66 failures, 667 passing Test Cases and 324 relevant methods.
Building next faulty Version gson-96 with 10 faults, 129 failures, 604 passing Test Cases and 383 relevant methods.
Building next faulty Version gson-97 with 10 faults, 127 failures, 606 passing Test Cases and 331 relevant methods.
Building next faulty Version gson-98 with 10 faults, 47 failures, 686 passing Test Cases and 335 relevant methods.
Building next faulty Version gson-99 with 10 faults, 123 failures, 610 passing Test Cases and 357 relevant methods.
Building next faulty Version gson-100 with 10 faults, 108 failures, 625 passing Test Cases and 313 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\gson\pit-data\faulty-versions-10.xml
Building next faulty Version gson-101 with 11 faults, 92 failures, 641 passing Test Cases and 322 relevant methods.
Building next faulty Version gson-102 with 11 faults, 126 failures, 607 passing Test Cases and 371 relevant methods.
Building next faulty Version gson-103 with 11 faults, 118 failures, 615 passing Test Cases and 348 relevant methods.
Building next faulty Version gson-104 with 11 faults, 70 failures, 663 passing Test Cases and 351 relevant methods.
Building next faulty Version gson-105 with 11 faults, 63 failures, 670 passing Test Cases and 308 relevant methods.
Building next faulty Version gson-106 with 11 faults, 390 failures, 343 passing Test Cases and 419 relevant methods.
Building next faulty Version gson-107 with 11 faults, 117 failures, 616 passing Test Cases and 326 relevant methods.
Building next faulty Version gson-108 with 11 faults, 55 failures, 678 passing Test Cases and 328 relevant methods.
Building next faulty Version gson-109 with 11 faults, 82 failures, 651 passing Test Cases and 354 relevant methods.
Building next faulty Version gson-110 with 11 faults, 84 failures, 649 passing Test Cases and 344 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\gson\pit-data\faulty-versions-11.xml
Building next faulty Version gson-111 with 12 faults, 107 failures, 626 passing Test Cases and 369 relevant methods.
Building next faulty Version gson-112 with 12 faults, 106 failures, 627 passing Test Cases and 361 relevant methods.
Building next faulty Version gson-113 with 12 faults, 258 failures, 475 passing Test Cases and 403 relevant methods.
Building next faulty Version gson-114 with 12 faults, 86 failures, 647 passing Test Cases and 324 relevant methods.
Building next faulty Version gson-115 with 12 faults, 240 failures, 493 passing Test Cases and 398 relevant methods.
Building next faulty Version gson-116 with 12 faults, 408 failures, 325 passing Test Cases and 411 relevant methods.
Building next faulty Version gson-117 with 12 faults, 158 failures, 575 passing Test Cases and 368 relevant methods.
Building next faulty Version gson-118 with 12 faults, 138 failures, 595 passing Test Cases and 372 relevant methods.
Building next faulty Version gson-119 with 12 faults, 74 failures, 659 passing Test Cases and 333 relevant methods.
Building next faulty Version gson-120 with 12 faults, 104 failures, 629 passing Test Cases and 345 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\gson\pit-data\faulty-versions-12.xml
Building next faulty Version gson-121 with 13 faults, 109 failures, 624 passing Test Cases and 365 relevant methods.
Building next faulty Version gson-122 with 13 faults, 92 failures, 641 passing Test Cases and 351 relevant methods.
Building next faulty Version gson-123 with 13 faults, 150 failures, 583 passing Test Cases and 386 relevant methods.
Building next faulty Version gson-124 with 13 faults, 164 failures, 569 passing Test Cases and 368 relevant methods.
Building next faulty Version gson-125 with 13 faults, 163 failures, 570 passing Test Cases and 358 relevant methods.
Building next faulty Version gson-126 with 13 faults, 563 failures, 170 passing Test Cases and 447 relevant methods.
Building next faulty Version gson-127 with 13 faults, 574 failures, 159 passing Test Cases and 449 relevant methods.
Building next faulty Version gson-128 with 13 faults, 102 failures, 631 passing Test Cases and 386 relevant methods.
Building next faulty Version gson-129 with 13 faults, 85 failures, 648 passing Test Cases and 381 relevant methods.
Building next faulty Version gson-130 with 13 faults, 309 failures, 424 passing Test Cases and 410 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\gson\pit-data\faulty-versions-13.xml
Building next faulty Version gson-131 with 14 faults, 199 failures, 534 passing Test Cases and 388 relevant methods.
Building next faulty Version gson-132 with 14 faults, 391 failures, 342 passing Test Cases and 423 relevant methods.
Building next faulty Version gson-133 with 14 faults, 81 failures, 652 passing Test Cases and 353 relevant methods.
Building next faulty Version gson-134 with 14 faults, 95 failures, 638 passing Test Cases and 364 relevant methods.
Building next faulty Version gson-135 with 14 faults, 425 failures, 308 passing Test Cases and 428 relevant methods.
Building next faulty Version gson-136 with 14 faults, 98 failures, 635 passing Test Cases and 339 relevant methods.
Building next faulty Version gson-137 with 14 faults, 121 failures, 612 passing Test Cases and 343 relevant methods.
Building next faulty Version gson-138 with 14 faults, 46 failures, 687 passing Test Cases and 325 relevant methods.
Building next faulty Version gson-139 with 14 faults, 73 failures, 660 passing Test Cases and 350 relevant methods.
