Program started...
Building Faulty versions for project javaparser
Building next faulty Version symja-parser-190 with 19 faults, 52 failures, 28 passing Test Cases and 202 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-19.xml
Building next faulty Version symja-parser-191 with 20 faults, 58 failures, 22 passing Test Cases and 207 relevant methods.
Building next faulty Version symja-parser-192 with 20 faults, 51 failures, 29 passing Test Cases and 207 relevant methods.
Building next faulty Version symja-parser-193 with 20 faults, 51 failures, 29 passing Test Cases and 208 relevant methods.
Building next faulty Version symja-parser-194 with 20 faults, 56 failures, 24 passing Test Cases and 204 relevant methods.
Building next faulty Version symja-parser-195 with 20 faults, 44 failures, 36 passing Test Cases and 202 relevant methods.
Building next faulty Version symja-parser-196 with 20 faults, 54 failures, 26 passing Test Cases and 206 relevant methods.
Building next faulty Version symja-parser-197 with 20 faults, 45 failures, 35 passing Test Cases and 199 relevant methods.
Building next faulty Version symja-parser-198 with 20 faults, 46 failures, 34 passing Test Cases and 203 relevant methods.
Building next faulty Version symja-parser-199 with 20 faults, 60 failures, 20 passing Test Cases and 207 relevant methods.
Building next faulty Version symja-parser-200 with 20 faults, 46 failures, 34 passing Test Cases and 203 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-20.xml
Building next faulty Version symja-parser-201 with 2 faults, 55 failures, 25 passing Test Cases and 193 relevant methods.
Building next faulty Version symja-parser-202 with 2 faults, 31 failures, 49 passing Test Cases and 175 relevant methods.
Building next faulty Version symja-parser-203 with 2 faults, 71 failures, 9 passing Test Cases and 206 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-21.xml
Building next faulty Version symja-parser-204 with 3 faults, 56 failures, 24 passing Test Cases and 193 relevant methods.
Building next faulty Version symja-parser-205 with 3 faults, 21 failures, 59 passing Test Cases and 136 relevant methods.
Building next faulty Version symja-parser-206 with 3 faults, 62 failures, 18 passing Test Cases and 193 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-22.xml
Building next faulty Version symja-parser-207 with 4 faults, 55 failures, 25 passing Test Cases and 192 relevant methods.
Building next faulty Version symja-parser-208 with 4 faults, 70 failures, 10 passing Test Cases and 200 relevant methods.
Building next faulty Version symja-parser-209 with 4 faults, 31 failures, 49 passing Test Cases and 167 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-23.xml
Building next faulty Version symja-parser-210 with 5 faults, 78 failures, 2 passing Test Cases and 208 relevant methods.
Building next faulty Version symja-parser-211 with 5 faults, 45 failures, 35 passing Test Cases and 162 relevant methods.
Building next faulty Version symja-parser-212 with 5 faults, 51 failures, 29 passing Test Cases and 183 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-24.xml
Building next faulty Version symja-parser-213 with 6 faults, 24 failures, 56 passing Test Cases and 141 relevant methods.
Building next faulty Version symja-parser-214 with 6 faults, 76 failures, 4 passing Test Cases and 205 relevant methods.
Building next faulty Version symja-parser-215 with 6 faults, 42 failures, 38 passing Test Cases and 180 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-25.xml
Building next faulty Version symja-parser-216 with 7 faults, 77 failures, 3 passing Test Cases and 207 relevant methods.
Building next faulty Version symja-parser-217 with 7 faults, 26 failures, 54 passing Test Cases and 140 relevant methods.
Building next faulty Version symja-parser-218 with 7 faults, 37 failures, 43 passing Test Cases and 138 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-26.xml
Building next faulty Version symja-parser-219 with 8 faults, 65 failures, 15 passing Test Cases and 208 relevant methods.
Building next faulty Version symja-parser-220 with 8 faults, 36 failures, 44 passing Test Cases and 192 relevant methods.
Building next faulty Version symja-parser-221 with 8 faults, 67 failures, 13 passing Test Cases and 206 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-27.xml
Building next faulty Version symja-parser-222 with 9 faults, 27 failures, 53 passing Test Cases and 152 relevant methods.
Building next faulty Version symja-parser-223 with 9 faults, 24 failures, 56 passing Test Cases and 173 relevant methods.
Building next faulty Version symja-parser-224 with 9 faults, 39 failures, 41 passing Test Cases and 158 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-28.xml
Building next faulty Version symja-parser-225 with 10 faults, 29 failures, 51 passing Test Cases and 158 relevant methods.
Building next faulty Version symja-parser-226 with 10 faults, 65 failures, 15 passing Test Cases and 187 relevant methods.
Building next faulty Version symja-parser-227 with 10 faults, 58 failures, 22 passing Test Cases and 203 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-29.xml
Building next faulty Version symja-parser-228 with 11 faults, 78 failures, 2 passing Test Cases and 208 relevant methods.
Building next faulty Version symja-parser-229 with 11 faults, 34 failures, 46 passing Test Cases and 174 relevant methods.
Building next faulty Version symja-parser-230 with 11 faults, 64 failures, 16 passing Test Cases and 186 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-30.xml
Building next faulty Version symja-parser-231 with 12 faults, 77 failures, 3 passing Test Cases and 208 relevant methods.
Building next faulty Version symja-parser-232 with 12 faults, 31 failures, 49 passing Test Cases and 170 relevant methods.
Building next faulty Version symja-parser-233 with 12 faults, 75 failures, 5 passing Test Cases and 208 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-31.xml
Building next faulty Version symja-parser-234 with 13 faults, 38 failures, 42 passing Test Cases and 171 relevant methods.
Building next faulty Version symja-parser-235 with 13 faults, 31 failures, 49 passing Test Cases and 180 relevant methods.
Building next faulty Version symja-parser-236 with 13 faults, 48 failures, 32 passing Test Cases and 192 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-32.xml
Building next faulty Version symja-parser-237 with 14 faults, 71 failures, 9 passing Test Cases and 201 relevant methods.
Building next faulty Version symja-parser-238 with 14 faults, 80 failures, 0 passing Test Cases and 208 relevant methods.
Building next faulty Version symja-parser-239 with 14 faults, 78 failures, 2 passing Test Cases and 208 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-33.xml
Building next faulty Version symja-parser-240 with 15 faults, 68 failures, 12 passing Test Cases and 206 relevant methods.
Building next faulty Version symja-parser-241 with 15 faults, 44 failures, 36 passing Test Cases and 181 relevant methods.
Building next faulty Version symja-parser-242 with 15 faults, 70 failures, 10 passing Test Cases and 205 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-34.xml
Building next faulty Version symja-parser-243 with 16 faults, 80 failures, 0 passing Test Cases and 208 relevant methods.
Building next faulty Version symja-parser-244 with 16 faults, 79 failures, 1 passing Test Cases and 208 relevant methods.
Building next faulty Version symja-parser-245 with 16 faults, 62 failures, 18 passing Test Cases and 201 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-35.xml
Building next faulty Version symja-parser-246 with 17 faults, 77 failures, 3 passing Test Cases and 208 relevant methods.
Building next faulty Version symja-parser-247 with 17 faults, 45 failures, 35 passing Test Cases and 188 relevant methods.
Building next faulty Version symja-parser-248 with 17 faults, 78 failures, 2 passing Test Cases and 208 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-36.xml
Building next faulty Version symja-parser-249 with 18 faults, 79 failures, 1 passing Test Cases and 208 relevant methods.
Building next faulty Version symja-parser-250 with 18 faults, 65 failures, 15 passing Test Cases and 206 relevant methods.
Building next faulty Version symja-parser-251 with 18 faults, 63 failures, 17 passing Test Cases and 207 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-37.xml
Building next faulty Version symja-parser-252 with 19 faults, 68 failures, 12 passing Test Cases and 203 relevant methods.
Building next faulty Version symja-parser-253 with 19 faults, 45 failures, 35 passing Test Cases and 200 relevant methods.
Building next faulty Version symja-parser-254 with 19 faults, 69 failures, 11 passing Test Cases and 207 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-38.xml
Building next faulty Version symja-parser-255 with 20 faults, 64 failures, 16 passing Test Cases and 206 relevant methods.
Building next faulty Version symja-parser-256 with 20 faults, 41 failures, 39 passing Test Cases and 194 relevant methods.
Building next faulty Version symja-parser-257 with 20 faults, 80 failures, 0 passing Test Cases and 208 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\symja-parser\pit-data\faulty-versions-39.xml
Building Faulty versions for project traccar
Building next faulty Version traccar-1 with 1 faults, 2 failures, 171 passing Test Cases and 107 relevant methods.
Building next faulty Version traccar-2 with 1 faults, 2 failures, 171 passing Test Cases and 21 relevant methods.
Building next faulty Version traccar-3 with 1 faults, 4 failures, 169 passing Test Cases and 84 relevant methods.
Building next faulty Version traccar-4 with 1 faults, 13 failures, 160 passing Test Cases and 200 relevant methods.
Building next faulty Version traccar-5 with 1 faults, 3 failures, 170 passing Test Cases and 69 relevant methods.
Building next faulty Version traccar-6 with 1 faults, 3 failures, 170 passing Test Cases and 99 relevant methods.
Building next faulty Version traccar-7 with 1 faults, 156 failures, 17 passing Test Cases and 598 relevant methods.
Building next faulty Version traccar-8 with 1 faults, 32 failures, 141 passing Test Cases and 307 relevant methods.
Building next faulty Version traccar-9 with 1 faults, 88 failures, 85 passing Test Cases and 350 relevant methods.
Building next faulty Version traccar-10 with 1 faults, 3 failures, 170 passing Test Cases and 137 relevant methods.
